timestamp,kw_energy_consumption,prediction,anomaly_score,anomaly_likelihood
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
2018-10-01 02:32:00,64.16496348745096,64.16496348745096,0.0,0.5
